customer_id,annual_income,credit_score,loan_amount,loan_term,debt_to_income,employment_years,num_delinquencies,credit_utilization,num_accounts,home_ownership,loan_purpose,default
215,65541.92266078963,546.0661765694038,40117.21575442747,36,0.2266259675618786,16,0,0.3138765958723349,1,MORTGAGE,home_improvement,1
216,97769.07661479802,612.4468093596674,11770.964090235257,36,0.32996268172505644,16,0,0.36493469184468136,1,OWN,debt_consolidation,0
217,51815.24356387285,742.7549769140116,29278.194561160588,60,0.12595681788179358,12,1,0.676015996852182,1,MORTGAGE,credit_card,0
218,67895.44179779974,488.1701504575548,20019.12936020994,60,0.48604529565836346,5,1,0.7757197316814989,6,OWN,credit_card,1
219,60439.093565126896,763.11990061774,19390.604882140033,60,0.20035408421983786,5,0,0.738931347979722,5,RENT,credit_card,1
220,77456.22418158967,716.4860993451179,31766.37548616744,36,0.4066473972879624,8,1,0.5683030848146697,9,MORTGAGE,home_improvement,0
221,144439.75700020528,772.1323257071016,34625.303826914445,60,0.13230536334066337,16,0,0.8102852174608869,6,MORTGAGE,credit_card,1
222,20000.0,666.1001569183328,17604.505431151618,36,0.3010667852260019,7,0,0.646594673387724,12,OWN,credit_card,1
223,95587.8057112354,535.7016203183966,27992.02719242142,36,0.16430786224281085,5,0,0.24389430530636097,13,OWN,credit_card,1
224,26618.523864310453,710.1253849054549,23638.91362150054,60,0.500743716086672,10,0,0.7332406051561106,3,RENT,credit_card,1
225,60842.044026316995,769.2257186826839,20074.371388099145,36,0.06900145445597863,12,0,0.3341133643415324,11,RENT,other,1
226,107668.51790902099,744.7305263859395,22042.54942657026,36,0.3783648536580174,8,0,0.3691709398481487,11,MORTGAGE,other,0
227,76928.40057286389,633.6115961558376,13119.911851551624,60,0.41950436751767195,19,0,0.5450825606197204,14,OWN,debt_consolidation,1
228,42667.65666212082,686.0732752823852,16939.00606668915,60,0.32918908623919124,12,0,0.5913793972661234,1,MORTGAGE,other,0
229,53540.88872220095,642.7014611854054,14193.647202472937,36,0.6002825758288989,18,0,0.6017569794206338,14,RENT,home_improvement,1
230,95387.93246804028,622.651347506744,29013.767164289195,36,0.18650123979844452,13,0,0.44979899689734854,2,MORTGAGE,other,1
231,53089.0010484859,746.8771999825896,19047.988844589374,36,0.3594771811307159,17,0,0.8075587903432597,5,MORTGAGE,credit_card,0
232,81493.75768745925,596.1727382114386,7022.859753849616,36,0.07596017946072044,18,0,0.7592213179386111,5,MORTGAGE,other,0
233,76367.1551971144,617.4328498592871,12765.627768369122,60,0.14414062728425642,5,3,0.6667091798522881,12,MORTGAGE,home_improvement,1
234,55451.989571825485,602.718205656933,1000.0,60,0.5821249440698707,18,0,0.12980523270141595,11,RENT,debt_consolidation,1
235,139318.32267975976,575.6826733690667,15055.073981178515,36,0.39048005545760933,3,1,0.5721975316569796,6,MORTGAGE,home_improvement,1
236,94017.57066954034,690.2490004289822,20376.450650971496,60,0.008012300878288546,16,0,0.5181484382797973,9,RENT,other,0
237,20000.0,761.3052133937383,18638.641511330265,36,0.39058249968578795,4,0,0.029239270298902404,9,RENT,debt_consolidation,1
238,80593.62944308283,667.0586270628314,39801.543515313926,60,0.5083540594682361,0,0,0.39792696579451914,6,MORTGAGE,debt_consolidation,1
239,55146.406056948355,574.5976539605083,25749.06040915037,60,0.11906154274085694,11,0,0.1864466326763248,8,RENT,credit_card,0
240,100573.00004388671,738.7961177819419,25304.51853089151,36,0.054229423840896546,3,0,0.18656217604950645,7,RENT,home_improvement,1
241,51224.37784701898,797.999122782448,3567.30965429722,60,0.4950581061380319,19,2,0.43822557353686076,9,MORTGAGE,home_improvement,1
242,71557.90675599303,634.7630373097384,16353.579458828674,36,0.13664910165443042,13,0,0.5616512253135941,1,MORTGAGE,credit_card,1
243,90149.61836941371,646.5012013297597,15133.371926763044,60,0.24659660391261531,6,0,0.3937474329357427,6,RENT,home_improvement,1
244,100972.65582510365,716.0962441058376,12139.188011919921,60,0.350835408828902,10,1,0.46733511645354575,1,RENT,other,1
245,38991.10778832671,793.5311623449536,12001.193344866533,36,0.42946698960448815,15,0,0.5909603963419868,8,RENT,home_improvement,1
246,64964.96292477155,643.6116097992342,1918.7704605837644,60,0.410411729829278,9,1,0.5167471971876453,7,MORTGAGE,debt_consolidation,1
247,60751.64066517132,586.7285153301257,7241.467953186715,60,0.11513098976470437,19,1,0.7998097981734833,6,RENT,home_improvement,1
248,55400.12302278864,724.1993024390684,28740.93402764949,36,0.6178438514881105,14,0,0.7550680112268883,3,RENT,other,1
249,127963.62720843291,735.934765119961,18570.853080068176,60,0.6747170469153745,4,0,0.25179166710799716,11,RENT,credit_card,0
250,87149.45132882867,680.4292015304659,14935.975817256662,60,0.15323253621431618,13,0,0.6659465769829789,7,MORTGAGE,other,1
251,37173.48136994865,640.9306718239784,19945.88665347292,36,0.6170895184403545,1,2,0.5498267504821491,5,RENT,other,1
252,102535.85841164328,749.6065111694433,31673.90678701151,36,0.0881630273055886,8,1,0.7027899579337427,12,RENT,home_improvement,0
253,138664.685910379,716.9625203183575,20042.105208757857,60,0.6589506307137161,8,0,0.44878652892414,1,MORTGAGE,credit_card,1
254,105973.95781653441,626.2095138167555,25403.74130931038,60,0.44148704693222596,6,0,0.7497892778812332,2,RENT,home_improvement,1
255,29418.9010213796,683.436631191397,11533.951576117426,36,0.2872366818364414,7,0,0.25697994594517704,13,OWN,other,1
256,60472.97781401246,585.3804727582748,13813.70049253281,36,0.14998140627605935,4,1,0.7885109960511658,12,OWN,credit_card,1
257,113007.33447559868,728.0123319506544,23539.768850636752,60,0.09043922480497095,0,1,0.12000172200114585,5,RENT,other,0
258,53769.91603143657,661.6436501432,38926.537083371135,60,0.6926980837570595,15,1,0.7204212735350501,7,MORTGAGE,other,0
259,88314.58284438685,649.5002417330684,34297.74859514874,36,0.5329281851165569,11,2,0.8055321787366175,11,MORTGAGE,debt_consolidation,1
260,98239.02160288011,677.6987860393297,25828.28069456139,60,0.21022579110969417,9,1,0.4595658608656737,13,RENT,debt_consolidation,1
261,47192.08585265751,682.8215389531174,21514.33760160718,60,0.2468934669073391,9,0,0.4812295207896965,11,OWN,other,1
262,73214.23931814599,742.6451043095892,34010.69355627171,36,0.4063992941894212,10,1,0.547692689963381,9,RENT,home_improvement,1
263,20000.0,721.3763371927655,27946.783230451238,60,0.23550195176407174,18,0,0.20561796507440522,3,MORTGAGE,debt_consolidation,0
264,44268.37075997131,669.0513504845038,1000.0,60,0.5161597459506293,18,0,0.5859251379393843,11,OWN,other,1
265,67422.9554582052,733.4567704803296,9460.69152144778,36,0.24828089631839712,2,1,0.7664371978997909,10,OWN,other,1
266,37566.50454105451,708.051607758413,23381.403253579316,60,0.07026459291876765,14,0,0.19408354366423827,10,MORTGAGE,credit_card,0
267,123972.33911794906,650.1380254599774,2130.3243444902764,60,0.18781358195503725,4,0,0.5926467959997792,5,MORTGAGE,credit_card,1
268,32095.75866118102,671.269728923446,11024.10995243138,36,0.15836091846718717,15,0,0.27259756311504113,9,RENT,home_improvement,0
269,61798.66539909049,669.6243977809816,13001.85056342026,36,0.374314761303703,12,0,0.33109950837224006,9,RENT,home_improvement,0
270,78922.21731858274,715.3682940221942,17438.340937541663,36,0.5058943766212552,12,3,0.7433098043047438,14,RENT,credit_card,1
271,118238.19867198347,654.308416969485,17125.69791773792,60,0.3041936600904453,12,0,0.7770644200987399,3,MORTGAGE,home_improvement,1
272,31924.13546461682,652.6713569504857,17108.79572833173,60,0.12215583337889878,15,0,0.1938487400458393,13,RENT,debt_consolidation,1
273,109894.91256464878,817.8130116603771,28253.075172403136,60,0.20326353399219912,3,0,0.8399827841113284,14,RENT,home_improvement,1
274,75306.9918305876,745.7814837222973,17347.76134549466,60,0.46044118380635163,9,1,0.4625368870242758,5,RENT,credit_card,1
275,45554.740468561475,626.7579534902403,16153.698679287661,36,0.10295256033742796,12,1,0.12146967416993489,7,MORTGAGE,debt_consolidation,0
276,88863.10422789812,719.9658695759539,6508.278958564837,36,0.2849253538625627,2,0,0.6318060418279999,9,OWN,home_improvement,1
277,80971.79086720411,688.2845045958624,30243.46201985825,36,0.4835733634520392,9,0,0.865872079534086,14,MORTGAGE,other,1
278,56993.49368523616,707.4085822682066,13285.02486052514,60,0.1181051158629478,4,0,0.6312907283899196,5,MORTGAGE,debt_consolidation,0
279,77094.06254970057,689.6138927195573,9129.696719987249,36,0.592808514422015,7,0,0.14504993920541112,12,RENT,other,1
280,63440.59209414719,763.2749851839665,22130.90574868971,60,0.1838817789728317,0,0,0.6925767485974974,12,RENT,other,1
281,78405.52035753745,704.1934241256013,12330.587376169373,60,0.14775212107525343,18,0,0.13055514409926286,14,MORTGAGE,debt_consolidation,0
282,94863.9202356314,675.6537911249999,14740.47260205706,60,0.34398877993235316,7,1,0.5640199441857972,13,MORTGAGE,other,1
283,122580.50448436057,752.9533403888112,22584.60174319069,36,0.2700028530143473,0,0,0.9225492527510928,2,RENT,debt_consolidation,1
284,37865.53503519453,696.3299528761511,16735.17376220444,60,0.2384901946251925,11,0,0.589091977082344,13,OWN,credit_card,1
285,138991.001239688,688.5035005530341,43116.09375300634,60,0.3933599081188164,3,0,0.45112122996516274,4,OWN,credit_card,1
286,20000.0,701.9815821740281,19251.71456680802,36,0.1733531868823084,4,0,0.671555588139957,5,MORTGAGE,debt_consolidation,0
287,70446.4471489325,673.4473683643544,26178.38218879222,36,0.2246221704329782,19,1,0.8058577701231175,2,RENT,debt_consolidation,1
288,92649.5161945373,680.6458895096828,1000.0,60,0.11620300403208356,0,0,0.6585968303590529,5,RENT,debt_consolidation,1
289,83429.75603205098,638.9313787866689,11393.5086808527,60,0.16550948770859025,14,0,0.3846836936134015,6,MORTGAGE,home_improvement,1
290,56319.014405382186,627.4182946263285,9130.863050832875,60,0.3749247538460382,0,1,0.8470505689534639,8,MORTGAGE,home_improvement,1
291,68756.33248928175,610.1000729462293,10456.202766973713,36,0.3233526683876732,2,1,0.8134640815877554,6,RENT,credit_card,1
292,60209.971960235016,582.5611699242047,24155.379938370024,36,0.32334143578740515,15,0,0.929167285859951,11,MORTGAGE,credit_card,1
293,57319.05729167366,618.4197847030811,30355.650677774098,36,0.2708579492783339,10,1,0.18986968533127235,5,MORTGAGE,home_improvement,1
294,100488.06291063075,667.8013075873153,23446.305046345107,36,0.517236088646195,14,2,0.4963704933982155,2,OWN,home_improvement,1
295,85710.46457895142,687.2182307711946,17733.55376433691,36,0.5975744406652209,7,0,0.3832126794469811,4,RENT,credit_card,1
296,54212.712142180375,661.0092405796652,13691.449612875806,60,0.38186327868868886,10,0,0.21478592137410174,5,RENT,home_improvement,1
297,101987.99626299752,515.1007556910849,31135.99751186509,60,0.4207629052135889,6,0,0.3064494880814006,12,MORTGAGE,debt_consolidation,1
298,84218.98562629828,790.2210450433639,40712.55454154862,60,0.13075657099197677,6,0,0.6360140706490349,4,MORTGAGE,debt_consolidation,0
299,99385.86356516881,756.0536086023267,21350.557047836908,60,0.25579017740993676,9,0,0.6446138984650056,12,MORTGAGE,other,1
300,93888.86525770837,711.203189585199,29393.630640715724,36,0.07240315778016461,18,0,0.34188639245115904,5,RENT,home_improvement,0
301,50130.14967233784,813.5243470787287,23433.70349795475,36,0.25343143933257867,19,1,0.4658653329646946,12,MORTGAGE,other,0
302,58194.56879409091,611.5845117761403,27555.049064655894,60,0.07777922103590008,3,0,0.5302400972501815,12,MORTGAGE,other,1
303,97418.80815369786,812.1337584438203,8354.532218898836,60,0.3483468615152204,13,0,0.6386023781781481,9,RENT,credit_card,0
304,93311.10796300395,612.4350146274617,15118.63719857876,36,0.2511498836234788,1,0,0.9132118105632198,2,MORTGAGE,home_improvement,1
305,74372.95218107555,696.711654770395,23954.69440045584,60,0.29886339319020994,8,0,0.16319297428143373,9,RENT,home_improvement,0
306,78519.82149926346,590.8313872406056,32124.909440819793,60,0.17432287949366138,1,0,0.39223157186529184,6,RENT,debt_consolidation,1
307,113329.94687365275,681.0285866881056,11818.657783623254,36,0.33550655959774767,16,0,0.6412179587525043,5,MORTGAGE,other,1
308,57252.8583349251,707.0316548598872,1000.0,60,0.6582870698178263,9,1,0.4500763817863762,6,RENT,home_improvement,1
309,91412.92143510113,669.1716768205812,15017.35573558751,36,0.25391333510347674,4,1,0.35087749165472837,2,MORTGAGE,home_improvement,1
310,68934.22042698317,729.9714210863096,30101.307143482503,60,0.022683411426546313,3,1,0.902799088798894,13,OWN,other,0
311,68469.56390318339,686.931011464108,4161.044089121506,60,0.6956766039053623,18,1,0.23900602494927947,7,MORTGAGE,debt_consolidation,1
312,107963.3055596157,643.4309690135743,8230.801078684159,60,0.5866229448377402,6,0,0.7996148276045099,2,RENT,debt_consolidation,1
313,99762.49046964089,640.3230677538363,21559.18586051112,36,0.5240760360204516,8,0,0.6515385238491216,13,MORTGAGE,debt_consolidation,1
314,99405.28908001915,736.7639640830987,18840.28747238536,36,0.18755186368578983,19,0,0.471843247776667,11,RENT,other,1
315,114164.36421462987,634.2380579135123,25944.664815532273,36,0.45075606927338796,2,1,0.7159438062220529,1,MORTGAGE,other,1
316,75630.11524898277,744.0782079339456,7712.732395544208,36,0.147557804280481,5,2,0.6716362183419694,11,RENT,home_improvement,1
317,95458.58913884891,765.5898254982352,16750.214058313322,36,0.3278190333405131,4,0,0.882020893632617,9,RENT,debt_consolidation,1
318,65691.99730219632,563.1900296357709,31951.854024030978,36,0.1484346775804137,12,2,0.699359515134934,13,RENT,other,1
319,84724.99057465326,759.3048471110724,8071.038063632161,60,0.4045497785899719,12,0,0.45129395375545267,9,RENT,credit_card,0
320,71095.70836896946,824.229588891129,34769.12296310269,60,0.24346821966322224,1,0,0.7791748719767598,13,RENT,debt_consolidation,1
321,77909.87894978155,697.640263284135,9325.830141113112,60,0.17050474111023212,17,0,0.45883333262881676,5,MORTGAGE,other,1
322,92854.7107631074,721.9358929706376,28493.81577377611,60,0.17612964521403787,4,0,0.5605034936758778,5,RENT,home_improvement,1
323,50453.37950299583,752.5903727058411,16270.414897868744,36,0.3318006978352057,13,0,0.11137080688677227,5,MORTGAGE,credit_card,1
324,137771.6182705638,660.7162379374685,8550.917423610234,60,0.11537552737815088,18,1,0.4069138737440664,5,OWN,debt_consolidation,1
325,44819.478555008944,692.7596156476509,15031.009528474016,36,0.28083485517353957,18,2,0.3376924673327659,13,MORTGAGE,home_improvement,1
326,38574.34161636804,588.0060329263823,25449.29188178994,60,0.2838200921560245,12,0,0.5022647275902742,7,MORTGAGE,credit_card,0
327,109743.32620500203,689.7044519971315,19931.46005098509,60,0.6695997459274959,9,1,0.6829249086038518,3,MORTGAGE,debt_consolidation,1
328,98749.88081888808,714.8678396951179,31184.694114433438,36,0.11668462411837754,16,0,0.6221432600296916,13,MORTGAGE,home_improvement,1
329,93723.59451156465,716.1314116048528,34357.40060934881,36,0.6261154420807404,13,1,0.5566266293863583,1,RENT,other,1
330,93850.3652779284,754.5797306518307,8169.693346821496,60,0.147915896666131,0,1,0.5774124059069508,13,OWN,credit_card,1
331,74632.59681459256,625.763847530513,7437.3085508965505,36,0.20971728465917627,0,2,0.8113422477809648,6,RENT,debt_consolidation,1
332,48082.368855425055,642.7175270328553,6952.062263791582,36,0.055865674158619,2,1,0.3653597759659291,13,MORTGAGE,home_improvement,1
333,77274.13674581179,812.6855142193949,11008.039039519808,60,0.2943881817922306,6,1,0.7352985660637273,5,RENT,credit_card,1
334,54685.14865463665,669.4770138365403,31042.145208197442,36,0.34962876162276785,9,0,0.22681220988917888,14,RENT,debt_consolidation,1
335,104253.59200253253,694.002365111863,25603.61950666735,36,0.32854756610464925,1,1,0.4580218933782839,8,OWN,home_improvement,1
336,70588.27855493584,675.3092970792345,14549.724270775683,36,0.1528645675773658,4,0,0.2313014361299636,9,RENT,credit_card,1
337,50235.08409622466,622.4823421586484,19888.974093771656,60,0.3014934727954086,14,2,0.30240851376227673,12,MORTGAGE,home_improvement,1
338,65358.424750410195,793.6470447624264,34043.05505165939,36,0.32053549524573716,0,1,0.40244458037697906,1,MORTGAGE,credit_card,1
339,87387.94362826872,643.0609011655577,39080.1085097912,36,0.42887472742490246,18,1,0.43491878828742286,8,RENT,credit_card,1
340,58088.26341588076,601.0900133405149,22593.84333442802,36,0.16204554973547758,0,0,0.2806194466112024,13,RENT,other,0
341,50333.38813300706,648.4481805888074,1000.0,60,0.36348115059959235,13,0,0.3519774640197861,2,RENT,credit_card,1
342,82310.61634475736,539.8805798792126,22972.87094759973,60,0.18208073761135937,5,0,0.4687955281291852,6,OWN,home_improvement,1
343,82348.99713326168,634.4098774511773,29347.481295413476,60,0.22780810904190874,12,3,0.5353560802283213,8,MORTGAGE,debt_consolidation,1
344,59791.70473886611,612.2309981503371,22246.32315856075,36,0.2431981114806872,10,1,0.5592712779997107,10,MORTGAGE,credit_card,1
345,60868.85083145031,723.2200041649127,27265.149187347837,60,0.45313549679257586,8,1,0.614126832864717,14,MORTGAGE,credit_card,1
346,81961.49812072908,632.8610032308089,23570.653744603842,36,0.3654533520913412,6,1,0.3577546070939651,5,MORTGAGE,home_improvement,1
347,31557.469755080274,742.1462754905194,7653.545825181347,60,0.2432043789628156,6,2,0.41911505708098273,10,RENT,debt_consolidation,0
348,32776.086768703346,777.8938795148525,11137.615666365373,60,0.21183670303912974,10,0,0.6249749878420612,11,MORTGAGE,debt_consolidation,0
349,53446.67336242692,734.682273540132,16788.478128698436,36,0.3296358884133622,4,0,0.2321253330680505,10,OWN,debt_consolidation,1
350,68596.58544864459,664.9228197797946,30654.147782383516,36,0.1585965422436197,10,1,0.4043181369342724,5,OWN,home_improvement,1
351,84327.22696794014,689.8780147693915,12341.159316793794,36,0.19243428621062794,11,0,0.6731111256030697,12,OWN,debt_consolidation,1
